0,0
0.02,7.8416e-08
0.04,1.7392e-06
0.06,1.057e-05
0.08,3.7811e-05
0.1,0.00010116
0.12,0.00022524
0.14,0.00044178
0.16,0.0007897
0.18,0.001315
0.2,0.0020707
0.22,0.0031163
0.24,0.0045179
0.26,0.0063473
0.28,0.008682
0.3,0.011604
0.32,0.015202
0.34,0.019565
0.36,0.024789
0.38,0.03097
0.4,0.038208
0.42,0.046603
0.44,0.056258
0.46,0.067274
0.48,0.07975
0.5,0.093786
0.52,0.10948
0.54,0.12692
0.56,0.1462
0.58,0.1674
0.6,0.19061
0.62,0.21588
0.64,0.24328
0.66,0.27286
0.68,0.30467
0.7,0.33874
0.72,0.37509
0.74,0.41371
0.76,0.4546
0.78,0.49774
0.8,0.54308
0.82,0.59056
0.84,0.6401
0.86,0.69161
0.88,0.74497
0.9,0.80003
0.92,0.85664
0.94,0.9146
0.96,0.97372
0.98,1.0338
1,1.0945
1.02,1.1555
1.04,1.2167
1.06,1.2776
1.08,1.338
1.1,1.3974
1.12,1.4554
1.14,1.5116
1.16,1.5657
1.18,1.6171
1.2,1.6654
1.22,1.7102
1.24,1.7508
1.26,1.7869
1.28,1.818
1.3,1.8435
1.32,1.8629
1.34,1.8758
1.36,1.8817
1.38,1.8802
1.4,1.8707
1.42,1.8529
1.44,1.8264
1.46,1.7909
1.48,1.746
1.5,1.6915
1.52,1.6271
1.54,1.5529
1.56,1.4685
1.58,1.3742
1.6,1.2698
1.62,1.1556
1.64,1.0317
1.66,0.89854
1.68,0.75643
1.7,0.60588
1.72,0.44747
1.74,0.2819
1.76,0.10993
1.78,-0.067556
1.8,-0.24959
1.82,-0.43512
1.84,-0.62299
1.86,-0.81197
1.88,-1.0008
1.9,-1.188
1.92,-1.3722
1.94,-1.5518
1.96,-1.7255
1.98,-1.8916
2,-2.0484
2.02,-2.1946
2.04,-2.3284
2.06,-2.4485
2.08,-2.5532
2.1,-2.6413
2.12,-2.7114
2.14,-2.7622
2.16,-2.7928
2.18,-2.8021
2.2,-2.7894
2.22,-2.7542
2.24,-2.6959
2.26,-2.6145
2.28,-2.5099
2.3,-2.3824
2.32,-2.2327
2.34,-2.0614
2.36,-1.8696
2.38,-1.6586
2.4,-1.43
2.42,-1.1856
2.44,-0.92753
2.46,-0.65804
2.48,-0.37967
2.5,-0.095156
2.52,0.19261
2.54,0.48057
2.56,0.76557
2.58,1.0444
2.6,1.3137
2.62,1.5702
2.64,1.8107
2.66,2.0321
2.68,2.2313
2.7,2.4054
2.72,2.552
2.74,2.6685
2.76,2.7531
2.78,2.8041
2.8,2.8202
2.82,2.8007
2.84,2.7451
2.86,2.6537
2.88,2.527
2.9,2.3664
2.92,2.1735
2.94,1.9505
2.96,1.7002
2.98,1.4257
3,1.1308
3.02,0.81958
3.04,0.49639
3.06,0.16601
3.08,-0.1666
3.1,-0.49631
3.12,-0.81792
3.14,-1.1262
3.16,-1.4162
3.18,-1.6828
3.2,-1.9215
3.22,-2.1281
3.24,-2.2986
3.26,-2.43
3.28,-2.5195
3.3,-2.5653
3.32,-2.5662
3.34,-2.5217
3.36,-2.4323
3.38,-2.2994
3.4,-2.125
3.42,-1.9121
3.44,-1.6644
3.46,-1.3865
3.48,-1.0835
3.5,-0.76124
3.52,-0.42588
3.54,-0.084079
3.56,0.25732
3.58,0.59135
3.6,0.9111
3.62,1.2098
3.64,1.4812
3.66,1.7193
3.68,1.9189
3.7,2.0755
3.72,2.1855
3.74,2.2465
3.76,2.2567
3.78,2.216
3.8,2.125
3.82,1.9859
3.84,1.8017
3.86,1.5768
3.88,1.3164
3.9,1.0268
3.92,0.71487
3.94,0.38841
3.96,0.055442
3.98,-0.27568
4,-0.59659
4.02,-0.89907
4.04,-1.1753
4.06,-1.4182
4.08,-1.6213
4.1,-1.7792
4.12,-1.8879
4.14,-1.9443
4.16,-1.947
4.18,-1.8961
4.2,-1.7929
4.22,-1.6407
4.24,-1.4436
4.26,-1.2076
4.28,-0.93948
4.3,-0.64718
4.32,-0.33937
4.34,-0.02524
4.36,0.28578
4.38,0.58429
4.4,0.86122
4.42,1.1081
4.44,1.3174
4.46,1.4828
4.48,1.599
4.5,1.6628
4.52,1.6721
4.54,1.6271
4.56,1.5293
4.58,1.3824
4.6,1.1914
4.62,0.96304
4.64,0.7052
4.66,0.42687
4.68,0.13777
4.7,-0.15198
4.72,-0.43223
4.74,-0.69312
4.76,-0.92547
4.78,-1.1211
4.8,-1.2732
4.82,-1.3764
4.84,-1.4274
4.86,-1.4245
4.88,-1.3682
4.9,-1.2612
4.92,-1.1077
4.94,-0.91407
4.96,-0.6881
4.98,-0.43884
5,-0.17625
5.02,0.089135
5.04,0.34671
5.06,0.58617
5.08,0.79795
5.1,0.97364
5.12,1.1063
5.14,1.1908
5.16,1.2241
5.18,1.2051
5.2,1.1352
5.22,1.0178
5.24,0.85853
5.26,0.66458
5.28,0.44482
5.3,0.20918
5.32,-0.031689
5.34,-0.26696
5.36,-0.48608
5.38,-0.67924
5.4,-0.83787
5.42,-0.95502
5.44,-1.0257
5.46,-1.047
5.48,-1.0185
5.5,-0.94217
5.52,-0.82208
5.54,-0.66452
5.56,-0.47756
5.58,-0.27066
5.6,-0.054233
5.62,0.16089
5.64,0.36399
5.66,0.545
5.68,0.695
5.7,0.80673
5.72,0.87489
5.74,0.8965
5.76,0.87099
5.78,0.80028
5.8,0.68864
5.82,0.54251
5.84,0.37015
5.86,0.18117
5.88,-0.013984
5.9,-0.20457
5.92,-0.38019
5.94,-0.5313
5.96,-0.64983
5.98,-0.72953
6,-0.76645
6.02,-0.75903
6.04,-0.70831
6.06,-0.61778
6.08,-0.49324
6.1,-0.3424
6.12,-0.17449
6.14,0.00034743
6.16,0.17161
6.18,0.3291
6.2,0.46353
6.22,0.56707
6.24,0.63385
6.26,0.66029
6.28,0.64534
6.3,0.59054
6.32,0.49988
6.34,0.3796
6.36,0.23777
6.38,0.083728
6.4,-0.072446
6.42,-0.22064
6.44,-0.35136
6.46,-0.45632
6.48,-0.52901
6.5,-0.56511
6.52,-0.56279
6.54,-0.52279
6.56,-0.44838
6.58,-0.34516
6.6,-0.2206
6.62,-0.083587
6.64,0.056226
6.66,0.18909
6.68,0.30583
6.7,0.39852
6.72,0.46097
6.74,0.48925
6.76,0.48188
6.78,0.43998
6.8,0.36713
6.82,0.26916
6.84,0.15364
6.86,0.029366
6.88,-0.094306
6.9,-0.20818
6.92,-0.30389
6.94,-0.37453
6.96,-0.41517
6.98,-0.42323
7,-0.39863
7.02,-0.34384
7.04,-0.26362
7.06,-0.16466
7.08,-0.055031
7.1,0.056431
7.12,0.16086
7.14,0.25006
7.16,0.31715
7.18,0.3571
7.2,0.36717
7.22,0.34705
7.24,0.29894
7.26,0.22729
