x,y,z,label
0.4944075085829688,0.24781768496699175,0.5805208342112148,1
0.28830304482537333,0.2551938972441608,0.7048701102859241,1
0.2701891629454,0.5458472979810517,0.7984748369645863,1
0.7007910429744253,0.07235610094717176,0.799623032251254,1
0.5019539324032383,0.17489305827686663,0.9355882445517634,1
0.5817205686648811,0.10069350185546456,0.7739794563476886,1
0.26929488046725636,0.2778919416136145,0.7325970921679213,1
0.5424820895602314,0.21129964820525265,0.6106131259455301,1
0.5441165949054083,0.2727049916949718,0.6984885364136195,1
0.5329782245367893,0.38135982856672157,0.8980866303509947,1
0.39036337451128256,0.20162743877895725,0.5885039916890851,1
0.42994996366051197,0.41636011356438396,0.679726138932976,1
0.5598422921672713,0.20840334104006775,0.8824136258548552,1
0.5260763019085875,0.21503300730816116,0.6901758017579688,1
0.5055413165445963,0.10901051847356327,0.7149400500435261,1
0.5892631631923608,0.21185354379031968,0.7685246451106832,1
0.6773265178853748,0.26679901661655975,0.8023346062329809,1
0.5348692014320618,0.33667176185139663,0.8135480009469054,1
0.33006306542122166,0.07769487839455114,0.731274477230302,1
0.6047749792475671,0.4343408661771698,0.6557093003578256,1
0.35192212222678565,0.300901885047658,0.7143989575982566,1
0.5871238513291677,0.4152459349083345,0.8594695784311728,1
0.6270161243221541,0.23889346103354697,0.7657536130718482,1
0.3728363181305976,0.14772328471094812,0.8354136747845321,1
0.4873568685457442,0.2470322803269759,0.8404930663574928,1
0.5237658085771497,0.376805422922688,0.8125534509722327,1
0.6197049266973617,0.3481054746775931,0.6654711519285371,1
0.4182107931085468,0.4478594750974502,0.5789010443605029,1
0.48359021690833504,0.1523397365577518,0.9119857319441487,1
0.5707253092117437,0.2645006353597109,0.7230757163342445,1
0.2863288465436077,0.3851069257938726,0.6112617958818373,1
0.28088373929527344,0.26991097865906,0.5679400092600904,1
0.5978140300620669,0.36949507953286553,0.855586830153143,1
0.34068596967865095,0.37787443987674457,0.779835043444954,1
0.6943685388901745,0.36409965636265174,0.8638564213893487,1
0.5228114310433982,0.28356376046674675,0.8785188006848632,1
0.376689088246144,0.15891308264465392,0.628456034461139,1
0.44846342523100635,0.41040549809378696,0.8519632789955573,1
0.29822083133957633,0.23812574546221757,0.7599590635042891,1
0.48912088350230454,0.3816789403461085,0.7875280806506131,1
0.4401294190030405,0.24349498298084174,0.5674754350979485,1
0.7073763506895822,0.18949262569748798,0.5936512251396158,1
0.4698389971795709,0.19908264558829963,0.7357607346110716,1
0.39326270564526167,0.500881847858841,0.8501610678056417,1
0.3392982706801154,0.38239100680657295,0.7009789722369267,1
0.46140430005345556,0.32089242378991645,0.9331170740971723,1
0.4343147310398171,0.5230666383960346,0.6338044924609676,1
0.5331326151735112,0.34817839931858563,0.7598673746293566,1
0.6044742704119624,0.3098580039803221,0.6003399918192162,1
0.317938116819171,0.5209373346390072,0.6696142670942903,1
0.5961125904066353,0.25903536006603445,0.12584842834960225,2
0.3622049855461832,0.3955397467298726,0.4610898011120961,2
0.551921793431566,0.35637809042676627,0.19323209746009062,2
0.5628399724079244,0.28092479138069065,0.28803113809324893,2
0.6360959826031115,0.4286267507471073,0.19604251782107207,2
0.6399210922141411,0.22840739982474195,0.33955315410404696,2
0.49871060917429755,0.3857615131199687,0.2320843402219446,2
0.3100849036212897,0.41687283997097546,0.3512323139125004,2
0.3602604164693932,0.2770914851004946,0.35297968066837215,2
0.4291458903185059,0.33544722943557603,0.3529841005365165,2
0.6493939023148244,0.15434494862400316,0.29754613081186443,2
0.36070203666622147,0.09506273894143329,0.1264849971239583,2
0.5838001727405581,0.33581477537319426,0.1867647109772011,2
0.42513404114489006,0.45872674454946594,0.4763206615296894,2
0.7122189236972483,0.5102973028668648,0.11689153727351687,2
0.4433707015706234,0.11058593637584166,0.4119079348297056,2
0.3395535213767291,0.31417312598079694,0.34260918719031624,2
0.4330144289759722,0.27467613685628417,0.5180971855513636,2
0.5302276423388729,0.12326367506665749,0.09380342961219143,2
0.46871284486374,0.24464322129794153,0.2400864529491209,2
0.49922273067111156,0.20193234803898824,0.3025477244304719,2
0.40034502107714276,0.12472523246072592,0.34989067901477544,2
0.3984363844128783,0.24066526028365215,0.36923307863420757,2
0.49478515224580566,0.32630444415232684,0.295623839996185,2
0.5841183765731682,0.38411134405275305,0.3180882422301047,2
0.38025737868626286,0.20360173681609867,0.29296989302020787,2
0.47468278621785587,0.17744396492376044,0.38206153326410397,2
0.5196044953617324,0.42308450142778864,0.2920784415480677,2
0.6272280639831174,0.22781688068948622,0.37946524121594527,2
0.5737408782898444,0.26267694803383573,0.18444648320816534,2
0.6246343137280385,0.43678111077506104,0.21773781647194915,2
0.5758485221746489,0.2339997468169051,0.3892751508368172,2
0.5886655837595903,0.20691753340586644,0.4013091691771422,2
0.6204701250578438,0.25403118064163,0.41147848782747154,2
0.5736071545409419,0.15398108405516173,0.197425102013985,2
0.4758522865212408,0.34547997942420683,0.4040991048352398,2
0.616036474855864,0.23202724804341418,0.2978753923491649,2
0.42256356048861077,0.11943461168165011,0.16977353897351055,2
0.5328455550391836,0.2781130603255508,0.2516143434734169,2
0.48089653195261894,0.13268751751880742,0.18811876608367606,2
0.6281517766607608,0.2705142332376925,0.4624066696632161,2
0.5762094945496928,0.3451085542161781,0.38753325236973885,2
0.670606652576525,0.4306382432266956,0.121005106445013,2
0.657444420351156,0.3369033586678274,0.4345082753424528,2
0.551195084807767,0.32882741882435074,0.4558270193177123,2
0.3943102482108708,0.28179843276133104,0.4680014117845038,2
0.4989296225822134,0.42324281030749267,0.3995032832597566,2
0.503839939211782,0.2309186991304945,0.35119973452152614,2
0.4263623751294533,0.3242602804465541,0.3346689982204012,2
0.631761901811408,0.43444607609367025,0.48649625792736084,2
0.8827586206896552,0.9058265215900684,0.5625,3
0.9116022099447514,0.8238020721653716,0.9546568627450981,3
0.8586956521739131,0.9085213032581455,0.37132352941176483,3
0.9914163090128756,0.8447324467747732,0.14093137254901963,3
0.8823529411764706,0.8454909741674447,0.6262254901960784,3
0.7878787878787878,0.9351841661163697,0.02328431372549022,3
0.9711538461538463,0.9321897614580542,0.46446078431372556,3
0.9047619047619047,0.8588435374149661,0.19485294117647065,3
1.0,0.901842982779305,0.15563725490196084,3
0.8974358974358974,0.8680288272125009,0.08210784313725493,3
1.0,0.8165480400346126,0.6997549019607844,3
0.9606989637803713,0.9240076864853547,0.14155634850865764,3
0.9816251816052466,0.8915686912987751,0.11413076936219517,3
0.8469541676384649,0.881427944898798,0.9150798957476302,3
0.9925521135271191,0.8352466454646446,0.9272677869339068,3
0.990914201142443,0.8741311266935102,0.768643573965059,3
0.8179758900118335,0.866584164736667,0.8761752440486411,3
0.9559227668762691,0.930378504506652,0.6340232001948602,3
0.7954539924248281,0.9172854514253757,0.8931799856565422,3
0.9318529116364973,0.9064433937031108,0.715417494822226,3
0.8129661219468879,0.828240236110932,0.5147861841398742,3
0.9472349560497779,0.9222065147050298,0.17874491004415616,3
0.9070784564695398,0.8725978648854607,0.07982967590545238,3
0.8628446260519077,0.83979645902544,0.7356502767497457,3
0.8578986292388566,0.8789126576707718,0.20870555266893406,3
0.9134086736615246,0.850557951360428,0.6181251266643617,3
0.9300621627206682,0.9023618723637513,0.4475128105094467,3
0.8144871115569902,0.8469282928161568,0.8354445530234584,3
0.827575197560791,0.9106544006944154,0.521110570732695,3
0.9886560216590721,0.8308268440358041,0.440921490841183,3
0.81884583188296,0.9251841221370087,0.07373751140649774,3
0.9464223008388626,0.9097453654779205,0.7980235030252949,3
0.8146044189914768,0.8651656446261164,0.2876854847424602,3
0.951225194709489,0.8685429850442411,0.8331898953306296,3
0.8332010993426657,0.8506467467974147,0.19184885120483636,3
0.8244615733292298,0.9152963602914311,0.5557817864681986,3
0.9034581597445118,0.8379570344851036,0.7848937310315873,3
0.9172408281319975,0.8599519141561058,0.5000768201826771,3
0.875193654928401,0.8305910009508042,0.2709591287140958,3
0.8220275542261073,0.8421161431409813,0.27098961710146263,3
0.8781449253100463,0.8277815746696787,0.8265414450760444,3
0.9788533119771627,0.8748906392654457,0.47996177042354526,3
0.8629585539962022,0.9185808577822789,0.37936862535076854,3
0.8197144654045715,0.9057893208163088,0.3965457898057566,3
0.8446259121593075,0.8656065613456506,0.15070452844997284,3
0.8236797498006033,0.9230649557350712,0.8713186587220403,3
0.9082973984543737,0.8288626583934702,0.26665375091510535,3
0.8659060302636075,0.9101607980601617,0.0827646462667447,3
0.8066984833467936,0.840523336536408,0.6139644422429085,3
0.9381773039287764,0.8916413109151297,0.4478331068612333,3
0.45079365079365075,0.7714111285539859,0.650735294117647,4
0.30898203592814366,0.7694814452727198,0.6458333333333333,4
0.5555555555555556,0.7763713080168776,0.7046568627450981,4
0.6116000000000001,0.8013037328577579,0.5330882352941176,4
0.20458015267175567,0.6163766535489071,0.6556372549019609,4
0.16296296296296298,0.6616057050839659,0.6850490196078431,4
0.43106796116504853,0.8374611980714618,0.8566176470588236,4
0.5944,0.8121640264497408,0.5232843137254902,4
0.22391304347826102,0.6914086577213029,0.7046568627450981,4
0.42068965517241375,0.8173985955350593,0.5330882352941176,4
0.12926829268292694,0.6561071508487037,0.6654411764705883,4
0.40973565127138145,0.9193743404304002,0.6708437369839724,4
0.18071030541422362,0.8290374526318661,0.5248290551035126,4
0.5030321801450925,0.7970697638238884,0.8128492155133268,4
0.16999437820696506,0.704762418432957,0.609907781342375,4
0.5151666887200932,0.7117555830944169,0.8268335118686646,4
0.21697888031477786,0.674699401191893,0.5717973071870625,4
0.1948984729170502,0.8085637253320224,0.7165191761806803,4
0.39448330262035536,0.6484239190905585,0.8076280196327882,4
0.42930520629746516,0.693966800827581,0.6943674936811747,4
0.16753684653256495,0.7845645530554421,0.8045109305277,4
0.4438728984662275,0.6834572934077121,0.6506259442113255,4
0.35338533318044635,0.8992171635422849,0.586872466060126,4
0.5247660760818968,0.8073524848223501,0.6528326434758065,4
0.23626457475033014,0.748310237538529,0.6845575987017138,4
0.2057422028762788,0.7922840017287188,0.6078072843179597,4
0.32034747708028666,0.7905057108033403,0.6154928171338508,4
0.2794647453762989,0.7998059374031031,0.6195352533351658,4
0.5112454090141112,0.8994968012819512,0.7590256180724363,4
0.3026613823004546,0.7908010291585899,0.5722816849652799,4
0.5468119199412189,0.8714062772902184,0.7852791482033495,4
0.26656652088558846,0.7936062501143459,0.5467047582142265,4
0.33798932662302406,0.7168043273087035,0.5883964036856819,4
0.23098701810892985,0.7468465849443324,0.5682197820584773,4
0.4132031267677862,0.759946602228648,0.7487357743826394,4
0.45720516947653017,0.8056525463761292,0.5500321312120858,4
0.18325350498407428,0.718680720331847,0.6992102646003949,4
0.4374788020606971,0.7426834443417465,0.7859453472267391,4
0.4652234440374647,0.8956751937063778,0.6993511523618593,4
